CML24_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
CML23_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
CML17_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
CML21_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
CML29_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
CML28_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
CML2_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
CML27_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
CML32_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
CML3_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
CML20_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
CML5_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
CML4_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
CML8_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
CML6_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
COAD1_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
COP52_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
COPT6_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
COPT4_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
COPZ3_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
COPZ2_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
COPZ1_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
CRS2L_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
CSPL3_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
CSPL4_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
CSPL7_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
CSPL6_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
CSPLB_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
CSPLC_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
CSPLA_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
CSPLD_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
CSPL9_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
CSPLE_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
CSPLF_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
CSPLG_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
CSPLH_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
CSPLI_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
CSPLJ_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
CSPLK_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
CSPLP_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
CSPLM_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
CSPLL_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
CSPLT_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
CSPLV_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
CSPLN_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
CUTA1_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
CYNS_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
CYT3_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
DHR21_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
DUT_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
ERG1_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
G1L1_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
G1L4_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
G1L5_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
G1L7_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
GAP1_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
GCSH_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
GG2_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
GL19_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
GL814_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
GNA1_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
GNA2_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
GRS10_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
GRXS1_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
GRXS4_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
GRXS7_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
GRXC9_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
H2A4_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
HBL4_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
HBL1_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
HBL2_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
HBL3_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
HD3A_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
HD3B_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
HS16B_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
HS174_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
HS16A_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
HS17A_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
HS178_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
HS17B_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
HS16C_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
HS186_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
HS188_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
HS189_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
HS219_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
HS177_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
HS181_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
HSP18_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
HSP19_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
IAA14_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
IAA1_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
IAA23_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
IAA20_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
IAA29_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
IAA28_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
IAA31_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
IAA4_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
IAA8_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
IAAS_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
IAA9_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
IBH1_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
ICMT_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
ITPA_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
KRP4_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
LEA3_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
LOL2_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
LOL3_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
LOL5_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
LSD1_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
LTD_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
MAD23_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
MAD31_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
MGN_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
MOC2B_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
MSR22_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
MSR21_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
MTND4_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
NAR22_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
NAR21_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
NDHI_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
NDHJ_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
NDK1_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
NFYB2_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
NFYB1_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
NFYB3_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
NLTL1_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
NQR1_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
NQR2_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
NU6C_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
OEP21_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
OHP2_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
OHP1_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
OLEO2_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
ORR6_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
PCF1_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
PETD_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
PHP1_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
PHP5_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
PHP2_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
PLA23_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
PRO25_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
PRO7_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
PRO28_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
PRO20_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
PRX2C_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
PRX2F_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
PSB28_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
R27AA_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
R27AB_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
RA05_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
RAC7_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
RAC5_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
RAC6_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
RAG1_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
RAG2_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
RBS1_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
RBS2_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
RIP1_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
RIP2_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
RIP4_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
RIP3_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
RIP7_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
RIP6_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
RK12_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
RK18_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
RK22_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
RK27_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
RL11_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
RL18A_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
RL9_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
RM16_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
RR18_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
RR7_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
RS10_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
RS131_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
RS132_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
RS15_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
RS16_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
RSZ21_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
RUB2_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
RUB3_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
RUB1_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
RZ21A_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
SAP11_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
SAP15_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
SAP17_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
SAP18_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
SAP1_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
SAP4_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
SAP6_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
SAP7_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
SAP9_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
SAP8_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
SAU39_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
SODCP_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
SPL13_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
SRS1_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
TCTP_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
TDL1B_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
TLP_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
TRL31_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
TRXF_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
TRXM1_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
TRXM2_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
TRXM5_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
TRXO_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
TRXY_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
TRXX_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
TRXM3_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
UFC1_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
VITH5_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
VITH4_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
VITH2_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Y1086_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Y2641_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Y6078_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Y6112_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
YAB2_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
YAB7_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
YAB1_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
YABDL_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
YCF3_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
YCF4_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q6ZEY5_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q7XM53_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q5Z6E0_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q69MW7_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q7XDS8_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q94CW5_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q7XKA9_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q10Q68_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q5Z5E5_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q2QPD2_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q53LI0_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q6Z2A8_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q53N29_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q7X6I3_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q0INV7_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q0JCB3_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q67VR9_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q6YX59_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q10L92_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q53JF6_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q7XIV3_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q10PH2_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q8SB05_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q5JL78_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q5Z8U9_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q5VQZ7_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q2QXF5_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q6YTW9_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q6ZBH7_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q8LMX7_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q5NAK9_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q7G775_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q5Z9I0_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q0E3V2_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q75KC9_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q69PH9_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q53P48_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q69IS5_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q0DJD0_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q655W4_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q6H625_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q53JR8_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q2QV63_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q6YRN0_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
B7EFL6_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q6YY00_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q943L1_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q53L32_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q8GRJ3_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q0D6F7_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q5ZD06_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q75KQ6_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q6YSF8_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q84R45_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q10B71_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q60DS7_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q10LR1_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q53KT1_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q6AUJ7_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q6Z599_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q2R4I6_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q6H8F9_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q75GY5_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q8GVK9_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q10M44_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q6ATY6_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q94LF2_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q7XRN2_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q0DI02_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q5ZBN5_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q5QMD8_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q6YZ23_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q2R1L7_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
B9G372_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q84UR8_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q53Q93_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q8H099_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q5VQH9_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q338Z9_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q53P74_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q2R242_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q6ZLC7_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q53LN9_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q60E13_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q6H4B2_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q69LU4_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q8GZV7_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q0E4I9_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q84M84_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q6AUI0_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q69QA7_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q6ATN8_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q7XZZ0_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q75LJ5_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q84ZA2_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q0J124_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q0DL85_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q7X806_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q6T367_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q84MU0_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q10BI2_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q942Q8_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q6H884_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q53Q62_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q6ZBD5_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q2QLS1_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q6Z2H5_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q5JN39_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q6ZHJ9_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q9FWD5_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q6Z7E3_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q0DZ29_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q75G49_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q5Z7Y9_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q6Z8Z6_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q60ES1_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q7F1E6_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q53LF5_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q10RC4_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q6F340_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q0J522_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q53PX3_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q8S7V2_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
A3CCJ2_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q0DH05_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q8S158_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q5Z5E3_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q94DF0_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q2R4Y2_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q5JKG8_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q6F2F4_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q75J20_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q10JI8_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q6YTW5_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q6KAA6_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
Q9AWV5_ORYSJ; 9;Oryza sativa subsp. japonica (Rice)
