CASP2_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
CB21_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
CB22_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
CB23_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
CCP11_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
CCP21_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
CCP41_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
CCP31_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
CEMA_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
CFI_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
CHI11_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
CHI6_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
CHI8_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
CHMP1_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
CLPP_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
CML12_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
CML11_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
CML22_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
CML30_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
CNBL2_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
CNBL3_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
CNBL1_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
CNBL4_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
CNBL5_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
CNBL8_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
CNBL7_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
CNBL6_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
COAD2_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
COAE_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
CRS2_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
CSPL8_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
CYB6_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
CYT12_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
DEF1A_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
DERL1_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
DERL2_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
DHR25_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
DI191_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
DI193_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
DI195_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
DI194_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
DI192_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
DI196_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
DRE1A_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
DRE1D_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
DRE1E_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
DRE1B_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
DRE1I_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
DRE1C_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
DRE21_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
DRE1F_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
DRE22_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
DRE2D_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
DRE2C_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
DRE1J_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
DRE1H_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
DRE1G_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EBP_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EF1B_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EF1D1_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EF1D2_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EIF3K_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
ENL1_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
ETFB_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EXB10_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EXB14_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EXB13_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EXB16_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EXB18_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EXB15_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EXLB1_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EXOS5_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EXP11_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EXP12_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EXP13_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EXP16_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EXP10_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EXP15_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EXP14_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EXP19_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EXP18_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EXP21_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EXP25_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EXP30_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EXP29_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EXP32_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EXP23_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EXP33_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EXP31_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EXPA1_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EXPA2_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EXP27_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EXP28_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EXPA3_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EXPA4_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EXPA7_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EXPA8_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EXPA9_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EXPA6_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EXPB1_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EXPB2_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EXPB5_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EXP20_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
EXPB9_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
G1L6_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
G1L3_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
G1L8_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
G1_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GDT15_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GID2_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GL11_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GL124_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GL122_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GL13_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GL14_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GL123_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GL111_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GL121_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GL21_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GL23_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GL31_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GL33_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GL24_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GL12_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GL22_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GL35_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GL37_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GL32_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GL38_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GL52_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GL36_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GL51_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GL812_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GL813_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GL82_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GL34_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GL81_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GL88_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GL85_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GL83_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GL87_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GL89_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GL86_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GL41_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GL84_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GL811_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GL91_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GL92_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GL810_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GL93_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GLNB_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GRF12_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GRF10_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GRF11_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GSTF1_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GSTF2_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GSTU1_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
GSTU6_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
HACDA_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
HACDB_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
HAL3_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
HFC1B_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
HFC2B_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
HOX12_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
HOX14_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
HOX15_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
HOX24_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
HOX20_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
HOX26_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
HOX18_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
HOX17_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
HOX28_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
HOX6_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
HOX3_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
HS223_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
HS232_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
HS23M_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
HS26M_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
HS24M_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
HS26P_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
IAA11_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
IAA15_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
IAA16_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
IAA13_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
IAA24_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
IAA17_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
IAA25_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
IAA21_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
IAA12_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
IAA30_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
IAA22_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
IAA3_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
IAA2_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
IAA5_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
IBBR_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
IF4E1_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
IF4E2_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
IF4E3_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
IN21A_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
IN21B_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
IPYR_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
ISPF_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
KAD3_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
KAD4_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
KCY2_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
KCY3_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
KCY1_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
KCY4_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
KRP1_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
KRP5_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
KRP3_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
KRP2_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
LAX_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
LBD6_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
LOGL5_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
LOGL4_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
LOG_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
LOGL2_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
LOGL9_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
LOGL3_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
LOGL6_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
LOGL8_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
LOGLA_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
LOGL1_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
LOGL7_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
MAD16_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
MAD17_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
MAD14_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
MAD18_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
MAD22_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
MAD27_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
MAD20_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
MAD25_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
MAD26_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
MAD30_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
MAD50_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
MAD47_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
MAD55_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
MAD29_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
MAD56_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
MAD34_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
MAD32_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
MAD33_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
MAD57_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
MADS3_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
MADS5_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
MADS6_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
MADS8_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
MADS4_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
MADS7_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
MADS2_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
MOMAS_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
MSRA4_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
MSRA5_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
MSRB1_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
MSRB3_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
MTND1_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
MTND2_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
MTND3_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
MYB4_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
MYBA2_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
MYBA1_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
NCBP2_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
NDHK_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
NDHM_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
NDUS3_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
NIFU1_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
NIP14_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
NMNAT_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
NRP2_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
NSI_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
NTAQ1_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
OEP24_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
OMT15_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
ORR10_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
ORR1_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
ORR4_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
ORR7_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
ORR9_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
ORR2_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
P2C63_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
PCL1_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
PIP28_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
PIR7A_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
PIR7B_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
PIRL7_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
PMM_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
PR2E1_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
PR2E2_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
PRXQ_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
PSA2_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
PSA3_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
PSA4B_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
PSA4A_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
PSA5_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
PSA6_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
PSA7A_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
PSA7B_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
PSB1_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
PSB2_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
PSB3_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
PSBQ_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
PTHM_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
PX111_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
PX115_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
PX114_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
PX112_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
PX113_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
PXG_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
R10A_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
RAC1_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
RAC2_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
RAC3_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
RAC4_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
RAN1_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
RAN3_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
RAN2_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
RAR1_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
REHYA_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
REHYB_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
RIC2_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
RIC1_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
RL101_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
RL102_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
RLGP1_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
RLGP2_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
RPE1_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
RR2_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
RR3_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
RR4_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
RS7_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
RS8_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
RTL1_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
RU1A_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
RU2B_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
RZP23_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
SAP13_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
SAP14_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
SAP12_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
SDH4_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
SDH5_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
SGRL_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
SIP11_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
SIP21_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
SL1_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
SODM_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
SPL4_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
SPX5_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
SPX6_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
SWET5_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
SWET4_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
SWT2A_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
SWT2B_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
SWT6A_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
SWT7A_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
SWT1B_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
SWT3A_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
SWT7C_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
SWT7E_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
SWT3B_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
SWT6B_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
TATB_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
TBP2_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
TDL1A_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
TIP11_ORYSJ; 3;Oryza sativa subsp. japonica (Rice)
