LPA1H_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
MAX2_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
MCCA_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
MCM3_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
MCM5_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
MCM7_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
MCM9_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
METE1_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
METE2_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
MFP_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
MPK9_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
MRE11_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
MTA70_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
MUS81_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
NADA_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
NADE_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
NPH3_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
NU5C_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
NUCL2_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
OBGC1_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
ORC3_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
ORR22_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
ORR21_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
ORR23_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
ORR25_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
P2C04_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
P2C17_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
P2C18_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
P5CS_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
PAL1_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
PAL2_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
PRP2A_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
PRR73_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
PRR37_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
PSAA_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
PSAB_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
PUB04_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
RDR1_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
RFS_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
RH14_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
RH16_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
RH24_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
RH21_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
RH7_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
RH3_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
ROC1_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
ROC2_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
ROC7_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
ROC8_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
RPAP2_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
RPN2_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
RPOC1_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
RSH2_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
RSH3_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
RSLE1_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
RSLE2_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
RSLE3_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
RSLE4_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
SEC1A_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
SEC1B_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
SFR2_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
SL11_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
SPE1_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
SPXM4_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
SPXM3_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
SPXM2_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
SPXM1_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
SSY22_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
SSY21_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
STT3B_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
SUV3L_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
SYHC_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
TF1_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
TOP6B_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
VIV_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
WNK1_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Y1054_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Y1214_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Y1237_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Y7833_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
YSL10_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
YSL12_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
YSL11_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
YSL14_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
YSL13_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
YSL17_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
YSL1_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
YSL3_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
YSL18_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
YSL2_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
YSL15_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
YSL6_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
YSL16_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
YSL4_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
YSL7_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
YSL8_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
YSL9_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q53NE1_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q69QG7_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6AVL3_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q53J86_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q8W5I3_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q75KQ9_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6ZJ22_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6ER90_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q336Y6_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q10QT7_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q69PR8_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q0DEB2_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q0J0L8_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q53P19_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6ZDP5_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q5VRN1_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q69Q36_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q337L2_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q53QB9_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6K9B5_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6YXY8_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6ZD35_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6K393_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6ZK12_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q0JF54_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6Z0Y4_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q0JLN8_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q8W5I4_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6ZDG9_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6AT21_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6ERT3_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q7X7M4_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q84MU6_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q0J0H2_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q94DZ6_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q69IM0_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q7XM95_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q60EI5_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q0E362_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q7X844_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q10C07_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6K1S9_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q7XXF5_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q7XPQ1_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
B9G4B3_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q75HQ0_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q7XXL9_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q53QA3_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6EUQ1_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q10L79_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6K7G5_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q69WR1_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q5QM74_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6K271_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q7G605_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q0IZP5_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q53KJ4_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q75GV0_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6YT62_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q5ZC23_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6AV82_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q69MP1_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q9FW25_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q5VRG4_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q69JJ2_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q5N842_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q8RVE5_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6K6G8_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6Z277_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q8W5P0_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q852A9_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6F322_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q69MX9_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q69TX5_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6ZKR5_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q5JK06_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q7EY94_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q65XR1_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6H4U2_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6ZHH4_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q65WS9_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6K3F7_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q84NV9_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q53J35_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q7X8B0_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6K3S6_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q53N57_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q2QTL4_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q655M0_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q75I27_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q94GL9_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q9AQW1_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q75GP2_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q7XVH6_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q10S22_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q8H4T2_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q5VP89_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q9AY84_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q75I16_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q8H8N4_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q8H034_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q5VS39_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q53L39_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6YVV8_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q94HT8_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q0J050_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6ZKN0_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q7XPL1_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q2RAZ2_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6ER91_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
A3AIV0_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q84T47_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q7X6L6_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6Z656_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q8W2S3_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q657X5_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q654C7_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6YY47_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q8S0A4_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q0J5A3_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q2RB54_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q75U53_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q7XUK2_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q7XKI1_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q93VM2_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6K5G2_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q67WN5_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6ZKZ3_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q7XPX3_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q2QX93_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q0J0R3_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q7XMZ6_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
A3BIM8_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q53PQ0_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q94H83_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6H7I1_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6H798_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q2QW74_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q7XVB9_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6ZA47_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q7XGW5_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q10NX2_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q8H7X3_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q850T8_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q5ZBR8_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q60DQ2_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q0DAT1_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q5ZBQ1_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q84Z60_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q0DL71_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q84NP5_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q5VNF2_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6ZK85_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q941T1_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q0JAH7_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6K5Q1_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q84VG3_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q10MA6_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6H4Z9_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q7Y0D8_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q2QT07_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q94H23_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6ASW5_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q0D8T3_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q941X4_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q5N7Q8_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q67U60_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6K437_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q7XST7_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q2RB96_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q8L4U4_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q10PS3_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q10EK0_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q5N7Q7_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q8H090_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q7X7M2_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q7XMQ6_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q5VMR5_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q336W8_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6ESV5_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q5ZE76_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q5ZC67_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6Z058_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q67V61_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q60DE5_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q7EZD4_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q94H77_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q8S7Q0_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6ZKM0_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q69LJ6_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q53MP2_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q851C3_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6ZIQ8_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q7XSP5_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q7XT44_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6AVJ7_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q6AUV9_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q8W5J1_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q2QN51_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q53KB8_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q7XQG6_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q2QXB4_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q0D4V4_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
Q8LIP2_ORYSJ; 1;Oryza sativa subsp. japonica (Rice)
